caseID,prefix,ElapsedAct,StartTime,LastTime,NextTime,predictedEndTime,Duration
9397,10,a1-a1-a1-a2-a2-a3-a5-a5-a5-a5-a5,2012-02-28 05:24:00,2012-03-08 22:25:00,2012-03-08 23:31:00,2012-03-11 08:40:00,2D 10H 15M
9397,11,a1-a1-a1-a2-a2-a3-a5-a5-a5-a5-a5-a3,2012-02-28 05:24:00,2012-03-08 23:31:00,2012-03-09 00:26:00,2012-03-11 08:44:00,2D 9H 13M
9398,2,a4-a1-a2,2012-02-28 00:29:00,2012-02-29 00:45:00,2012-03-09 02:53:00,2012-03-11 04:44:00,11D 3H 59M
9399,2,a4-a1-a1,2012-02-28 00:30:00,2012-02-29 04:03:00,2012-02-29 04:11:00,2012-03-12 20:54:00,12D 16H 51M
9399,3,a4-a1-a1-a1,2012-02-28 00:30:00,2012-02-29 04:11:00,2012-02-29 04:37:00,2012-03-13 06:02:00,13D 1H 51M
9399,4,a4-a1-a1-a1-a1,2012-02-28 00:30:00,2012-02-29 04:37:00,2012-03-01 23:01:00,2012-03-13 11:22:00,13D 6H 45M
9399,5,a4-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-01 23:01:00,2012-03-01 23:08:00,2012-03-16 08:07:00,14D 9H 6M
9399,6,a4-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-01 23:08:00,2012-03-02 18:43:00,2012-03-20 23:48:00,19D 0H 40M
9399,7,a4-a1-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-02 18:43:00,2012-03-06 18:13:00,2012-03-22 05:49:00,19D 11H 6M
9399,8,a4-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-06 18:13:00,2012-03-06 22:16:00,2012-03-27 23:05:00,21D 4H 52M
9399,9,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-06 22:16:00,2012-03-07 04:17:00,2012-03-29 12:02:00,22D 13H 46M
9399,10,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-07 04:17:00,2012-03-08 18:43:00,2012-03-27 00:33:00,19D 20H 16M
9399,11,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-08 18:43:00,2012-03-09 04:27:00,2012-03-30 03:01:00,21D 8H 18M
9399,12,a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 00:30:00,2012-03-09 04:27:00,2012-03-14 02:53:00,2012-03-31 03:17:00,21D 22H 50M
9400,2,a4-a1-a1,2012-02-28 00:31:00,2012-02-29 01:31:00,2012-03-01 00:44:00,2012-03-11 02:54:00,11D 1H 23M
9400,3,a4-a1-a1-a1,2012-02-28 00:31:00,2012-03-01 00:44:00,2012-03-02 04:26:00,2012-03-11 09:09:00,10D 8H 25M
9402,2,a4-a1-a1,2012-02-28 00:48:00,2012-02-28 23:44:00,2012-02-29 00:12:00,2012-03-12 15:10:00,12D 15H 26M
9403,2,a1-a1-a1,2012-02-28 20:27:00,2012-03-01 05:09:00,2012-03-02 18:50:00,2012-03-18 02:11:00,16D 21H 2M
9403,3,a1-a1-a1-a1,2012-02-28 20:27:00,2012-03-02 18:50:00,2012-03-03 02:38:00,2012-03-21 15:49:00,18D 20H 59M
9403,4,a1-a1-a1-a1-a1,2012-02-28 20:27:00,2012-03-03 02:38:00,2012-03-05 21:52:00,2012-03-24 10:33:00,21D 7H 55M
9403,5,a1-a1-a1-a1-a1-a1,2012-02-28 20:27:00,2012-03-05 21:52:00,2012-03-14 00:30:00,2012-03-28 07:12:00,22D 9H 20M
9404,2,a1-a2-a2,2012-02-28 01:08:00,2012-03-08 22:13:00,2012-03-09 22:49:00,2012-03-24 00:10:00,15D 1H 57M
9405,2,a1-a2-a3,2012-02-28 20:02:00,2012-03-13 18:28:00,2012-03-13 19:20:00,2012-03-29 03:29:00,15D 9H 1M
9405,3,a1-a2-a3-a3,2012-02-28 20:02:00,2012-03-13 19:20:00,2012-03-13 19:53:00,2012-03-18 22:38:00,5D 3H 18M
9405,4,a1-a2-a3-a3-a3,2012-02-28 20:02:00,2012-03-13 19:53:00,2012-03-13 20:04:00,2012-03-13 20:54:00,0D 1H 1M
9405,5,a1-a2-a3-a3-a3-a5,2012-02-28 20:02:00,2012-03-13 20:04:00,2012-03-13 20:26:00,2012-03-14 05:26:00,0D 9H 22M
9405,6,a1-a2-a3-a3-a3-a5-a5,2012-02-28 20:02:00,2012-03-13 20:26:00,2012-03-14 18:50:00,2012-03-15 15:52:00,1D 19H 26M
9405,7,a1-a2-a3-a3-a3-a5-a5-a5,2012-02-28 20:02:00,2012-03-14 18:50:00,2012-03-14 20:27:00,2012-03-16 01:07:00,1D 6H 17M
9406,2,a1-a1-a1,2012-02-28 20:34:00,2012-02-28 20:41:00,2012-02-28 20:45:00,2012-03-15 07:18:00,15D 10H 37M
9406,3,a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 20:45:00,2012-02-28 21:19:00,2012-03-16 01:30:00,16D 4H 45M
9406,4,a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 21:19:00,2012-02-28 21:32:00,2012-03-17 11:22:00,17D 14H 3M
9406,5,a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 21:32:00,2012-02-28 21:33:00,2012-03-18 08:58:00,18D 11H 26M
9406,6,a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 21:33:00,2012-02-28 22:45:00,2012-03-18 23:36:00,19D 2H 3M
9406,7,a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 22:45:00,2012-02-28 23:18:00,2012-03-19 17:51:00,19D 19H 6M
9406,8,a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 23:18:00,2012-02-28 23:21:00,2012-03-20 12:10:00,20D 12H 52M
9406,9,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-28 23:21:00,2012-02-29 00:52:00,2012-03-21 07:02:00,21D 7H 41M
9406,10,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-02-29 00:52:00,2012-03-01 00:30:00,2012-03-22 00:08:00,21D 23H 16M
9406,11,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-03-01 00:30:00,2012-03-02 01:26:00,2012-03-23 20:51:00,22D 20H 21M
9406,12,a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 20:34:00,2012-03-02 01:26:00,2012-03-02 02:01:00,2012-03-25 06:22:00,23D 4H 56M
9407,2,a4-a1-a2,2012-02-28 01:31:00,2012-02-28 03:50:00,2012-02-28 05:17:00,2012-03-09 03:58:00,10D 0H 8M
9407,3,a4-a1-a2-a2,2012-02-28 01:31:00,2012-02-28 05:17:00,2012-02-28 19:48:00,2012-03-11 11:38:00,12D 6H 21M
9407,4,a4-a1-a2-a2-a2,2012-02-28 01:31:00,2012-02-28 19:48:00,2012-02-28 20:05:00,2012-03-10 23:43:00,11D 3H 55M
9407,5,a4-a1-a2-a2-a2-a3,2012-02-28 01:31:00,2012-02-28 20:05:00,2012-02-29 02:20:00,2012-03-09 20:37:00,10D 0H 32M
9407,6,a4-a1-a2-a2-a2-a3-a5,2012-02-28 01:31:00,2012-02-29 02:20:00,2012-02-29 04:00:00,2012-02-29 23:04:00,0D 20H 44M
9407,7,a4-a1-a2-a2-a2-a3-a5-a5,2012-02-28 01:31:00,2012-02-29 04:00:00,2012-02-29 05:58:00,2012-03-02 03:49:00,1D 23H 49M
9407,8,a4-a1-a2-a2-a2-a3-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 05:58:00,2012-02-29 18:07:00,2012-03-01 06:40:00,1D 0H 42M
9407,9,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 18:07:00,2012-02-29 18:30:00,2012-03-01 07:21:00,0D 13H 14M
9407,10,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 18:30:00,2012-02-29 18:45:00,2012-03-01 07:14:00,0D 12H 44M
9407,11,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 18:45:00,2012-02-29 19:01:00,2012-03-01 05:42:00,0D 10H 57M
9407,12,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 19:01:00,2012-02-29 19:17:00,2012-03-01 08:20:00,0D 13H 19M
9407,13,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 19:17:00,2012-02-29 19:32:00,2012-03-01 10:08:00,0D 14H 51M
9407,14,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-02-29 19:32:00,2012-03-01 22:51:00,2012-03-01 11:42:00,0D 16H 10M
9407,15,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-01 22:51:00,2012-03-02 02:33:00,2012-03-02 16:21:00,0D 17H 30M
9407,16,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-02 02:33:00,2012-03-02 20:56:00,2012-03-03 10:43:00,1D 8H 10M
9407,17,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-02 20:56:00,2012-03-05 20:41:00,2012-03-03 21:48:00,1D 0H 52M
9407,18,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-05 20:41:00,2012-03-06 22:06:00,2012-03-07 13:18:00,1D 16H 37M
9407,19,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-06 22:06:00,2012-03-06 22:34:00,2012-03-09 19:12:00,2D 21H 6M
9407,20,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-06 22:34:00,2012-03-06 22:56:00,2012-03-09 02:14:00,2D 3H 40M
9407,21,a4-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 01:31:00,2012-03-06 22:56:00,2012-03-06 23:48:00,2012-03-08 18:47:00,1D 19H 51M
9408,2,a1-a2-a2,2012-02-28 18:37:00,2012-02-28 18:40:00,2012-03-09 00:30:00,2012-03-11 17:51:00,11D 23H 11M
9409,2,a4-a4-a1,2012-02-28 02:12:00,2012-02-28 20:30:00,2012-02-29 00:04:00,2012-02-28 22:51:00,0D 2H 21M
9409,3,a4-a4-a1-a1,2012-02-28 02:12:00,2012-02-29 00:04:00,2012-03-01 03:22:00,2012-03-09 18:53:00,9D 18H 49M
9409,4,a4-a4-a1-a1-a1,2012-02-28 02:12:00,2012-03-01 03:22:00,2012-03-01 03:51:00,2012-03-13 01:33:00,11D 22H 11M
9411,2,a4-a1-a2,2012-02-28 02:10:00,2012-03-09 01:10:00,2012-03-10 00:12:00,2012-03-21 14:26:00,12D 13H 16M
9412,2,a4-a1-a1,2012-02-28 02:35:00,2012-02-29 23:58:00,2012-03-01 05:18:00,2012-03-11 21:26:00,10D 21H 28M
9412,3,a4-a1-a1-a1,2012-02-28 02:35:00,2012-03-01 05:18:00,2012-03-02 01:19:00,2012-03-14 12:36:00,13D 7H 18M
9413,2,a1-a1-a1,2012-02-28 21:54:00,2012-02-29 03:36:00,2012-02-29 03:38:00,2012-03-14 21:13:00,14D 17H 37M
9413,3,a1-a1-a1-a1,2012-02-28 21:54:00,2012-02-29 03:38:00,2012-02-29 03:39:00,2012-03-17 20:15:00,17D 16H 37M
9413,4,a1-a1-a1-a1-a2,2012-02-28 21:54:00,2012-02-29 03:39:00,2012-03-09 04:12:00,2012-03-20 14:39:00,20D 11H 0M
9413,5,a1-a1-a1-a1-a2-a2,2012-02-28 21:54:00,2012-03-09 04:12:00,2012-03-10 19:40:00,2012-03-28 02:36:00,18D 22H 24M
9413,6,a1-a1-a1-a1-a2-a2-a2,2012-02-28 21:54:00,2012-03-10 19:40:00,2012-03-13 19:27:00,2012-03-30 21:49:00,20D 2H 9M
9414,2,a1-a2-a2,2012-02-28 02:35:00,2012-03-01 02:23:00,2012-03-05 18:14:00,2012-03-15 22:19:00,14D 19H 56M
9414,3,a1-a2-a2-a2,2012-02-28 02:35:00,2012-03-05 18:14:00,2012-03-08 23:57:00,2012-03-19 09:23:00,13D 15H 9M
9414,4,a1-a2-a2-a2-a2,2012-02-28 02:35:00,2012-03-08 23:57:00,2012-03-09 22:28:00,2012-03-19 16:37:00,10D 16H 40M
9414,5,a1-a2-a2-a2-a2-a2,2012-02-28 02:35:00,2012-03-09 22:28:00,2012-03-10 01:37:00,2012-03-17 18:02:00,7D 19H 34M
9414,6,a1-a2-a2-a2-a2-a2-a2,2012-02-28 02:35:00,2012-03-10 01:37:00,2012-03-10 01:41:00,2012-03-17 04:08:00,7D 2H 31M
9414,7,a1-a2-a2-a2-a2-a2-a2-a3,2012-02-28 02:35:00,2012-03-10 01:41:00,2012-03-10 01:52:00,2012-03-19 14:44:00,9D 13H 3M
9414,8,a1-a2-a2-a2-a2-a2-a2-a3-a3,2012-02-28 02:35:00,2012-03-10 01:52:00,2012-03-12 18:23:00,2012-03-11 04:11:00,1D 2H 19M
9415,2,a1-a1-a2,2012-02-28 21:44:00,2012-03-08 04:47:00,2012-03-14 01:39:00,2012-03-24 23:15:00,16D 18H 28M
9416,2,a4-a4-a1,2012-02-28 02:39:00,2012-02-28 23:08:00,2012-02-29 00:40:00,2012-02-29 01:25:00,0D 2H 17M
9416,3,a4-a4-a1-a1,2012-02-28 02:39:00,2012-02-29 00:40:00,2012-02-29 21:19:00,2012-03-09 08:57:00,9D 8H 17M
9416,4,a4-a4-a1-a1-a1,2012-02-28 02:39:00,2012-02-29 21:19:00,2012-03-02 00:23:00,2012-03-12 21:09:00,11D 23H 50M
9416,5,a4-a4-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-02 00:23:00,2012-03-02 23:35:00,2012-03-17 08:01:00,15D 7H 38M
9416,6,a4-a4-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-02 23:35:00,2012-03-06 01:38:00,2012-03-20 21:03:00,17D 21H 28M
9416,7,a4-a4-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-06 01:38:00,2012-03-06 23:47:00,2012-03-22 20:13:00,16D 18H 35M
9416,8,a4-a4-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-06 23:47:00,2012-03-07 00:00:00,2012-03-26 09:54:00,19D 10H 7M
9416,9,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-07 00:00:00,2012-03-07 04:33:00,2012-03-24 11:00:00,17D 11H 0M
9416,10,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-07 04:33:00,2012-03-07 04:40:00,2012-03-25 20:35:00,18D 16H 2M
9416,11,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-07 04:40:00,2012-03-08 18:54:00,2012-03-27 10:13:00,20D 5H 33M
9416,12,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-08 18:54:00,2012-03-09 00:51:00,2012-03-30 02:01:00,21D 7H 7M
9416,13,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-09 00:51:00,2012-03-09 21:11:00,2012-03-31 02:48:00,22D 1H 57M
9416,14,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-09 21:11:00,2012-03-12 21:08:00,2012-04-01 06:59:00,22D 9H 48M
9416,15,a4-a4-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 02:39:00,2012-03-12 21:08:00,2012-03-13 00:52:00,2012-04-03 16:48:00,21D 19H 40M
9419,2,a4-a1-a2,2012-02-28 03:23:00,2012-02-28 04:08:00,2012-03-05 20:23:00,2012-03-09 10:16:00,10D 6H 8M
9419,3,a4-a1-a2-a2,2012-02-28 03:23:00,2012-03-05 20:23:00,2012-03-08 21:12:00,2012-03-18 02:22:00,12D 5H 59M
9420,2,a4-a1-a2,2012-02-28 03:07:00,2012-02-28 03:26:00,2012-03-05 20:22:00,2012-03-09 07:07:00,10D 3H 41M
9420,3,a4-a1-a2-a2,2012-02-28 03:07:00,2012-03-05 20:22:00,2012-03-06 22:55:00,2012-03-18 01:42:00,12D 5H 20M
9420,4,a4-a1-a2-a2-a3,2012-02-28 03:07:00,2012-03-06 22:55:00,2012-03-06 23:29:00,2012-03-19 11:56:00,12D 13H 1M
9420,5,a4-a1-a2-a2-a3-a3,2012-02-28 03:07:00,2012-03-06 23:29:00,2012-03-07 00:02:00,2012-03-08 08:13:00,1D 8H 44M
9421,2,a1-a2-a2,2012-02-28 03:17:00,2012-03-08 23:03:00,2012-03-13 19:00:00,2012-03-23 16:27:00,14D 17H 24M
9422,2,a1-a1-a1,2012-02-28 03:12:00,2012-02-28 03:28:00,2012-02-28 03:51:00,2012-03-15 08:12:00,16D 4H 44M
9422,3,a1-a1-a1-a1,2012-02-28 03:12:00,2012-02-28 03:51:00,2012-02-28 03:54:00,2012-03-16 09:23:00,17D 5H 32M
9422,4,a1-a1-a1-a1-a1,2012-02-28 03:12:00,2012-02-28 03:54:00,2012-02-28 03:55:00,2012-03-18 18:10:00,19D 14H 16M
9422,5,a1-a1-a1-a1-a1-a1,2012-02-28 03:12:00,2012-02-28 03:55:00,2012-02-28 04:05:00,2012-03-20 13:26:00,21D 9H 31M
9422,6,a1-a1-a1-a1-a1-a1-a1,2012-02-28 03:12:00,2012-02-28 04:05:00,2012-02-28 04:06:00,2012-03-21 12:37:00,22D 8H 32M
9422,7,a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 03:12:00,2012-02-28 04:06:00,2012-02-28 04:12:00,2012-03-22 00:02:00,22D 19H 56M
9422,8,a1-a1-a1-a1-a1-a1-a1-a1-a1,2012-02-28 03:12:00,2012-02-28 04:12:00,2012-03-01 01:13:00,2012-03-22 05:22:00,23D 1H 10M
9422,9,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2,2012-02-28 03:12:00,2012-03-01 01:13:00,2012-03-01 01:14:00,2012-03-24 04:51:00,23D 3H 38M
9422,10,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2,2012-02-28 03:12:00,2012-03-01 01:14:00,2012-03-02 20:27:00,2012-03-23 03:50:00,22D 2H 36M
9422,11,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2,2012-02-28 03:12:00,2012-03-02 20:27:00,2012-03-06 23:54:00,2012-03-22 22:23:00,20D 1H 56M
9422,12,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3,2012-02-28 03:12:00,2012-03-06 23:54:00,2012-03-07 05:20:00,2012-03-26 06:25:00,19D 6H 31M
9422,13,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5,2012-02-28 03:12:00,2012-03-07 05:20:00,2012-03-08 02:23:00,2012-03-12 06:35:00,5D 1H 15M
9422,14,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5,2012-02-28 03:12:00,2012-03-08 02:23:00,2012-03-08 02:33:00,2012-03-09 22:04:00,1D 19H 41M
9422,15,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5,2012-02-28 03:12:00,2012-03-08 02:33:00,2012-03-08 20:00:00,2012-03-11 05:13:00,3D 2H 40M
9422,16,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-08 20:00:00,2012-03-08 21:36:00,2012-03-10 13:46:00,1D 17H 46M
9422,17,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-08 21:36:00,2012-03-10 00:16:00,2012-03-10 21:11:00,1D 23H 35M
9422,18,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-10 00:16:00,2012-03-12 15:15:00,2012-03-11 07:20:00,1D 7H 4M
9422,19,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-12 15:15:00,2012-03-13 05:43:00,2012-03-18 06:12:00,5D 14H 57M
9422,20,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-13 05:43:00,2012-03-13 05:46:00,2012-03-16 19:58:00,3D 14H 15M
9422,21,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-13 05:46:00,2012-03-13 23:10:00,2012-03-15 11:07:00,2D 5H 21M
9422,22,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-13 23:10:00,2012-03-14 18:07:00,2012-03-15 20:06:00,1D 20H 56M
9422,23,a1-a1-a1-a1-a1-a1-a1-a1-a1-a2-a2-a2-a3-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5-a5,2012-02-28 03:12:00,2012-03-14 18:07:00,2012-03-14 19:13:00,2012-03-16 07:59:00,1D 13H 52M
9423,2,a1-a1-a1,2012-02-28 03:39:00,2012-02-28 04:17:00,2012-02-28 04:44:00,2012-03-15 10:49:00,16D 6H 32M
9423,3,a1-a1-a1-a1,2012-02-28 03:39:00,2012-02-28 04:44:00,2012-02-28 04:45:00,2012-03-16 15:47:00,17D 11H 3M
9423,4,a1-a1-a1-a1-a2,2012-02-28 03:39:00,2012-02-28 04:45:00,2012-03-05 20:54:00,2012-03-19 02:18:00,19D 21H 33M
9423,5,a1-a1-a1-a1-a2-a2,2012-02-28 03:39:00,2012-03-05 20:54:00,2012-03-14 00:16:00,2012-03-25 02:22:00,19D 5H 28M
9423,6,a1-a1-a1-a1-a2-a2-a2,2012-02-28 03:39:00,2012-03-14 00:16:00,2012-03-14 19:10:00,2012-04-01 03:04:00,18D 2H 48M
9424,2,a1-a2-a2,2012-02-28 03:24:00,2012-03-07 18:09:00,2012-03-14 00:15:00,2012-03-22 11:12:00,14D 17H 3M
9425,2,a1-a1-a1,2012-02-28 23:12:00,2012-02-29 00:45:00,2012-03-01 00:21:00,2012-03-16 13:18:00,16D 12H 33M
9425,3,a1-a1-a1-a1,2012-02-28 23:12:00,2012-03-01 00:21:00,2012-03-02 18:13:00,2012-03-18 02:10:00,17D 1H 49M
9426,2,a1-a1-a1,2012-02-28 22:55:00,2012-03-01 01:39:00,2012-03-02 01:43:00,2012-03-17 02:54:00,16D 1H 15M
9427,2,a1-a1-a1,2012-02-28 23:07:00,2012-03-02 00:18:00,2012-03-02 23:06:00,2012-03-18 00:57:00,16D 0H 39M
9427,3,a1-a1-a1-a1,2012-02-28 23:07:00,2012-03-02 23:06:00,2012-03-03 01:10:00,2012-03-21 17:36:00,18D 18H 30M
9427,4,a1-a1-a1-a1-a1,2012-02-28 23:07:00,2012-03-03 01:10:00,2012-03-03 04:52:00,2012-03-22 20:19:00,19D 19H 9M
9427,5,a1-a1-a1-a1-a1-a1,2012-02-28 23:07:00,2012-03-03 04:52:00,2012-03-03 04:54:00,2012-03-24 20:23:00,21D 15H 31M
9427,6,a1-a1-a1-a1-a1-a1-a2,2012-02-28 23:07:00,2012-03-03 04:54:00,2012-03-03 04:55:00,2012-03-25 02:15:00,21D 21H 21M
9427,7,a1-a1-a1-a1-a1-a1-a2-a2,2012-02-28 23:07:00,2012-03-03 04:55:00,2012-03-03 04:55:00,2012-03-23 13:10:00,20D 8H 15M
9427,8,a1-a1-a1-a1-a1-a1-a2-a2-a2,2012-02-28 23:07:00,2012-03-03 04:55:00,2012-03-03 05:00:00,2012-03-22 21:57:00,19D 17H 2M
9427,9,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2,2012-02-28 23:07:00,2012-03-03 05:00:00,2012-03-03 05:16:00,2012-03-22 16:40:00,19D 11H 40M
9427,10,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2,2012-02-28 23:07:00,2012-03-03 05:16:00,2012-03-09 01:12:00,2012-03-22 14:32:00,19D 9H 16M
9427,11,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2,2012-02-28 23:07:00,2012-03-09 01:12:00,2012-03-12 19:06:00,2012-03-28 08:31:00,19D 7H 19M
9427,12,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2-a2,2012-02-28 23:07:00,2012-03-12 19:06:00,2012-03-12 19:08:00,2012-04-01 20:34:00,20D 1H 28M
9427,13,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2-a2-a2,2012-02-28 23:07:00,2012-03-12 19:08:00,2012-03-12 22:39:00,2012-03-23 21:57:00,11D 2H 49M
9427,14,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2-a2-a2-a2,2012-02-28 23:07:00,2012-03-12 22:39:00,2012-03-14 20:55:00,2012-03-20 18:00:00,7D 19H 21M
9427,15,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2-a2-a2-a2-a3,2012-02-28 23:07:00,2012-03-14 20:55:00,2012-03-14 20:56:00,2012-03-23 09:00:00,8D 12H 5M
9427,16,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2-a2-a2-a2-a3-a5,2012-02-28 23:07:00,2012-03-14 20:56:00,2012-03-14 21:03:00,2012-03-17 03:32:00,2D 6H 36M
9427,17,a1-a1-a1-a1-a1-a1-a2-a2-a2-a2-a2-a2-a2-a2-a2-a3-a5-a3,2012-02-28 23:07:00,2012-03-14 21:03:00,2012-03-14 22:56:00,2012-03-16 12:54:00,1D 15H 51M
9428,2,a1-a1-a1,2012-02-28 03:46:00,2012-02-28 05:01:00,2012-02-28 05:29:00,2012-03-15 11:34:00,16D 6H 33M
9428,3,a1-a1-a1-a1,2012-02-28 03:46:00,2012-02-28 05:29:00,2012-03-08 05:59:00,2012-03-16 19:44:00,17D 14H 15M
9428,4,a1-a1-a1-a1-a2,2012-02-28 03:46:00,2012-03-08 05:59:00,2012-03-09 22:56:00,2012-03-28 08:15:00,20D 2H 16M
9428,5,a1-a1-a1-a1-a2-a2,2012-02-28 03:46:00,2012-03-09 22:56:00,2012-03-10 20:04:00,2012-04-01 05:39:00,22D 6H 43M
9432,2,a1-a2-a2,2012-02-28 04:26:00,2012-03-05 20:15:00,2012-03-07 20:26:00,2012-03-20 09:06:00,14D 12H 51M
